,Tract_ID,Safety_Tier,Safety_Index,Top_Domain,Socioeconomic_Rank,Socioeconomic_Var1,Socioeconomic_Val1,Socioeconomic_Z1,Socioeconomic_Var2,Socioeconomic_Val2,Socioeconomic_Z2,Socioeconomic_Var3,Socioeconomic_Val3,Socioeconomic_Z3,Socioeconomic_Var4,Socioeconomic_Val4,Socioeconomic_Z4,Socioeconomic_Var5,Socioeconomic_Val5,Socioeconomic_Z5,Housing_Rank,Housing_Var1,Housing_Val1,Housing_Z1,Housing_Var2,Housing_Val2,Housing_Z2,Housing_Var3,Housing_Val3,Housing_Z3,Housing_Var4,Housing_Val4,Housing_Z4,Housing_Var5,Housing_Val5,Housing_Z5,Transportation_Rank,Transportation_Var1,Transportation_Val1,Transportation_Z1,Transportation_Var2,Transportation_Val2,Transportation_Z2,Transportation_Var3,Transportation_Val3,Transportation_Z3,Transportation_Var4,Transportation_Val4,Transportation_Z4,Transportation_Var5,Transportation_Val5,Transportation_Z5,TransportationSafety_Rank,TransportationSafety_Var1,TransportationSafety_Val1,TransportationSafety_Z1,TransportationSafety_Var2,TransportationSafety_Val2,TransportationSafety_Z2,TransportationSafety_Var3,TransportationSafety_Val3,TransportationSafety_Z3,TransportationSafety_Var4,TransportationSafety_Val4,TransportationSafety_Z4,TransportationSafety_Var5,TransportationSafety_Val5,TransportationSafety_Z5,Environmental_Rank,Environmental_Var1,Environmental_Val1,Environmental_Z1,Environmental_Var2,Environmental_Val2,Environmental_Z2,Environmental_Var3,Environmental_Val3,Environmental_Z3,Environmental_Var4,Environmental_Val4,Environmental_Z4,Environmental_Var5,Environmental_Val5,Environmental_Z5,PublicHealth_Rank,PublicHealth_Var1,PublicHealth_Val1,PublicHealth_Z1,PublicHealth_Var2,PublicHealth_Val2,PublicHealth_Z2,PublicHealth_Var3,PublicHealth_Val3,PublicHealth_Z3,PublicHealth_Var4,PublicHealth_Val4,PublicHealth_Z4,PublicHealth_Var5,PublicHealth_Val5,PublicHealth_Z5,GEOID,STATEFP,COUNTYFP,TRACTCE,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,safety_index
25,51153901005,Very Low Risk,19,Socioeconomic,1.0,LOWINCPCT,0.051111447,-1.0436092125380243,LESSHSPCT,0.025343439,-1.0131037713762052,With_Medicaid_P,0.044193843,-1.0083127426417626,E_UNINSUR_P,0.026121093,-0.9749298513957202,E_POV150_P,0.033368564,-0.924262055160474,3.0,E_HBURD_P,0.052603893,-1.294656385244671,House_Vacant_P,0.0,-1.1314558752128714,Owner_occupied_P,0.984448135,1.04647564556484,E_MUNIT_P,0.0,-0.7352934055320582,E_CROWD_P,0.012624934,-0.5883320798701039,4.0,PTRAF,466236.6797,-0.8061776498232979,Mean_Transportation_time(min),46.50553877,0.7822092337123576,E_NOVEH_P,0.008416623,-0.6427742218832991,Work_Carpooled_P,0.0740638,-0.6117379478764947,Work_Fromhome_P,0.173647712,0.3555513785895838,6.0,Percent_Senior_Related,0.303030303,1.7704221480656075,Percent_Hitrun_Related,0.0,-1.066693420351124,Percent_Alcohol_Related,0.03030303,-0.995636998032641,Percent_Lgtruck_Related,0.121212121,0.9544891370737832,Avg_Pedestrian_Injured/Kill,0.0,-0.8588682600410064,5.0,NO2,4.580749549,-1.0678916967420216,UST,0.143134103,-0.9010137210905484,PTSDF,0.0,-0.845914034364952,PWDIS,22.11230586,-0.7543657963628234,DSLPM,0.139790394,-0.7119052650982781,2.0,Structure_Fires,6.0,-1.2552874381585195,High_Volume_Utilizer_Percent,0.4,-0.8044744489786713,EMS_Calls,700.0,-0.6913705332912686,Opioid_Calls,4.0,-0.6456629282825183,Medical_Calls,60.0,-0.6168977591927464,51153901005,51,153,901005,1400000US51153901005,9010.05,Census Tract 9010.05,G5020,S,5101792,2218,+38.6207175,-077.3882838,19
26,51153901009,Very Low Risk,18,Socioeconomic,1.0,E_UNINSUR_P,0.009279182,-1.1927557423846251,LOWINCPCT,0.06105433,-0.96024547105907,With_Medicaid_P,0.055854365,-0.851850567355037,LINGISOPCT,0.008932559,-0.8330623085362721,UNEMPPCT,0.02276867,-0.8235655573465529,3.0,House_Vacant_P,0.0,-1.1314558752128714,E_CROWD_P,0.0,-0.9606752594488432,Owner_occupied_P,0.922270038,0.764026063812368,E_MUNIT_P,0.0,-0.7352934055320582,E_HBURD_P,0.117016525,-0.7213795139848073,6.0,Work_PublicTransportation_P,0.049199763,0.9374360680637432,Work_Drivealone_P,0.641967991,-0.7276705993814948,Work_Fromhome_P,0.179905157,0.44187240691073,PTRAF,634993.6713,-0.3933554910483812,E_NOVEH_P,0.015185351,-0.3591636682781038,4.0,Percent_Bike_Related,0.064516129,1.7244653578354423,Avg_Person_Injured/Kill,2.096774194,1.5264079028836153,Percent_Lgtruck_Related,0.0,-1.3619907392991242,Percent_Distracted_Related,0.129032258,-1.0657214786293394,Percent_Speed_Related,0.096774194,-1.0391115504515716,5.0,UST,0.108358093,-0.9249067292204808,PTSDF,0.0,-0.845914034364952,PWDIS,157.4252248,-0.7187960857591621,PRMP,0.0,-0.5353780019290296,DSLPM,0.148521017,-0.4572625916741062,2.0,LIFEEXPPCT,0.157948718,-1.1267237929026082,Structure_Fires,11.0,-0.6660708855535,Violence_Calls,1.0,-0.5918525043552411,Opioid_Calls,5.0,-0.5244364192988618,EMS_Calls,937.0,-0.4116198910487043,51153901009,51,153,901009,1400000US51153901009,9010.09,Census Tract 9010.09,G5020,S,4449112,260382,+38.6215185,-077.3558680,18
27,51153901010,Very Low Risk,20,Socioeconomic,1.0,E_POV150_P,0.013249083,-1.1602658726009702,With_PublicAssIncome_P,0.009992862,-1.1391568347066878,LESSHSPCT,0.017159199,-1.119936502516424,LOWINCPCT,0.050346514,-1.050022611635723,LINGISOPCT,0.0,-0.9819738127013516,4.0,Mean_Proportion_HHIncome,0.205612245,-1.8507351696931635,E_HBURD_P,0.077087794,-1.0767479761997456,E_CROWD_P,0.0,-0.9606752594488432,E_MUNIT_P,0.0,-0.7352934055320582,PRE1960PCT,0.0,-0.599097930656365,3.0,Mean_Transportation_time(min),50.70272354,1.486021957415445,Work_Drivealone_P,0.623147777,-1.0320309401751038,Work_Fromhome_P,0.22226672,1.0262472882642246,Work_PublicTransportation_P,0.050861033,1.0174480667864485,E_NOVEH_P,0.006423983,-0.7262660882333513,6.0,Percent_Night_Related,0.071428571,-2.519578330814504,Percent_Senior_Related,0.357142857,2.4546752911277077,Percent_Drowsy_Related,0.071428571,2.2366739112938134,Percent_Young_Related,0.428571429,2.2201519178196545,Percent_Lgtruck_Related,0.142857143,1.368146265362536,5.0,UST,0.210734162,-0.8545688080809498,PTSDF,0.0,-0.845914034364952,PWDIS,356.4940379,-0.666466861560539,PRMP,0.0,-0.5353780019290296,DSLPM,0.151137401,-0.3809515407371651,2.0,Structure_Fires,5.0,-1.3731307486795232,High_Volume_Utilizer_Percent,0.2,-0.9371118133264092,Calls_Per_HVU_Caller,1.0,-0.8861763942182671,Medical_Calls,58.0,-0.6484456156939875,Violence_Calls,1.0,-0.5918525043552411,51153901010,51,153,901010,1400000US51153901010,9010.10,Census Tract 9010.10,G5020,S,2758502,172912,+38.6123227,-077.3553713,20
28,51153901011,Low Risk,14,Transportation,2.0,E_UNINSUR_P,0.046028448,-0.7174568520367143,LESSHSPCT,0.052843602,-0.6541312192404909,With_Medicaid_P,0.082071324,-0.500068508666507,LINGISOPCT,0.029115934,-0.4965924648578972,LOWINCPCT,0.116988972,-0.4912747474363655,3.0,Mean_Proportion_HHIncome,0.41671875,1.0783608005891774,E_HBURD_P,0.11011117,-0.7828376501674532,E_MUNIT_P,0.0,-0.7352934055320582,Owner_occupied_P,0.89291993,0.6307005661055168,PRE1960PCT,0.003064351,-0.565690565775347,1.0,Work_PublicTransportation_P,0.060869565,1.499490509977593,Mean_Transportation_time(min),50.29197761,1.4171452632537878,Work_Carpooled_P,0.046476762,-1.153934219484276,Work_Fromhome_P,0.196401799,0.6694424616672333,E_NOVEH_P,0.00847009,-0.6405339478658457,6.0,Percent_Senior_Related,0.285714286,1.5514611458263343,Percent_Young_Related,0.071428571,-1.4241537357770688,Percent_Distracted_Related,0.30952381,1.334389054347131,Percent_Speed_Related,0.285714286,0.9425291660587196,Percent_Bike_Related,0.0,-0.7485496465673618,5.0,UST,0.0,-0.9993546258306152,PTSDF,0.031362847,-0.7135065342433019,PRMP,0.0,-0.5353780019290296,OZONE,55.15872,0.3596768525522659,PWDIS,1935.718101,-0.2513361900559712,4.0,LIFEEXPPCT,0.161025641,-0.957164710687038,High_Volume_Utilizer_Percent,2.3,0.455580512324839,Opioid_Calls,6.0,-0.4032099103152052,EMS_Calls,971.0,-0.3714868875202351,Calls_Per_HVU_Caller,2.9,-0.3358970559967641,51153901011,51,153,901011,1400000US51153901011,9010.11,Census Tract 9010.11,G5020,S,3861909,2464,+38.6127626,-077.3253145,14
29,51153901012,Moderate Risk,9,PublicHealth,2.0,E_UNINSUR_P,0.016647532,-1.0974567348154662,LINGISOPCT,0.023255814,-0.5942844346269035,UNEMPPCT,0.033117351,-0.4788002856976821,LESSHSPCT,0.068707725,-0.4470493659182077,E_POV150_P,0.14380023,0.3711140403915849,5.0,E_CROWD_P,0.0,-0.9606752594488432,E_MOBILE_P,0.0,-0.3492769296591353,PRE1960PCT,0.028772754,-0.2854191479354009,E_MUNIT_P,0.085731063,-0.2182625964038413,Owner_occupied_P,0.79137931,0.1694431935956002,3.0,Work_Fromhome_P,0.248366013,1.3862852606658824,Work_Drivealone_P,0.607843137,-1.2795374481310435,E_NOVEH_P,0.006119951,-0.7390050672311328,Work_Walk_P,0.0,-0.6280321483470866,Mean_Transportation_time(min),45.56763285,0.6249347375189368,4.0,Percent_Speed_Related,0.444444444,2.607322173732876,Percent_Drowsy_Related,0.046296296,1.1407745195894874,Percent_Lgtruck_Related,0.12962963,1.1153558065687244,Percent_Young_Related,0.111111111,-1.019230883109865,Avg_Person_Injured/Kill,1.416666666,-1.01367710087477,6.0,PM25,7.119189891,-0.5658067790267123,PRMP,0.0,-0.5353780019290296,OZONE,55.07797,0.2476246057067006,DSLPM,0.169051405,0.141539221982896,PNPL,0.284355968,-0.0724008606877966,1.0,Opioid_Calls,34.0,2.991132341227177,Medical_Calls,161.0,0.9762689941199276,EMS_Calls,1953.0,0.7876486849784915,High_Volume_Utilizer_Percent,2.1,0.3229431479771012,LIFEEXPPCT,0.175384615,-0.1658889936810461,51153901012,51,153,901012,1400000US51153901012,9010.12,Census Tract 9010.12,G5020,S,4484552,3310,+38.5975118,-077.3236699,9
30,51153901013,High Risk,4,Socioeconomic,1.0,With_Medicaid_P,0.270921132,2.033939125139291,E_POV150_P,0.222454464,1.293737217493323,With_PublicAssIncome_P,0.111607143,1.253018020121308,UNEMPPCT,0.016533637,-1.031285057636945,LOWINCPCT,0.283069573,0.901188614189577,3.0,E_MOBILE_P,0.125862069,3.6331508235193826,Mean_Proportion_HHIncome,0.47559761,1.8953030902681145,E_HBURD_P,0.288392857,0.8038816710720563,E_MUNIT_P,0.0,-0.7352934055320582,E_CROWD_P,0.027678571,-0.1443599319916159,4.0,PTRAF,1132619.329,0.8239623594643178,Work_PublicTransportation_P,0.045094455,0.7397114968307039,Work_Walk_P,0.0,-0.6280321483470866,E_NOVEH_P,0.032142857,0.3513579636183794,Work_Carpooled_P,0.088360756,-0.3307452498369119,6.0,Percent_Speed_Related,0.4,2.1411801341012797,Percent_Distracted_Related,0.116666667,-1.230154577445948,Percent_Lgtruck_Related,0.133333333,1.186137122799978,Percent_Severe/Fatal,0.066666667,-0.9440699298473236,Avg_Pedestrian_Injured/Kill,0.0,-0.8588682600410064,5.0,UST,3.766458372,1.5884068943451868,PM25,7.060565847,-1.1797967462636918,DSLPM,0.185124713,0.6103431229061331,PRMP,0.0,-0.5353780019290296,PTSDF,0.27172252,0.3012426507394035,2.0,Opioid_Calls,29.0,2.3849997963088945,Medical_Calls,148.0,0.7712079268618606,EMS_Calls,1769.0,0.5704583129420702,Structure_Fires,13.0,-0.4303842645114922,High_Volume_Utilizer_Percent,2.0,0.2566244658032322,51153901013,51,153,901013,1400000US51153901013,9010.13,Census Tract 9010.13,G5020,S,2490980,4736,+38.5735915,-077.3277781,4
31,51153901014,Moderate Risk,6,Transportation,3.0,UNEMPPCT,0.092933948,1.5139836559288908,LINGISOPCT,0.008492569,-0.8403972248483382,With_Medicaid_P,0.080250657,-0.5244984200626482,With_SSI_P,0.020523708,-0.4610722636866143,LOWINCPCT,0.203454509,0.233675015455041,2.0,PRE1960PCT,0.125255276,0.766427333454897,Owner_occupied_P,0.886739218,0.6026241275594402,E_MUNIT_P,0.061946903,-0.3617011944909195,E_MOBILE_P,0.0,-0.3492769296591353,Mean_Proportion_HHIncome,0.329887821,-0.126415547869493,1.0,Mean_Transportation_time(min),33.53732429,-1.3923898975845517,Work_Carpooled_P,0.171974522,1.3126016067660136,E_NOVEH_P,0.043878273,0.843073368425201,Work_PublicTransportation_P,0.01910828,-0.5118645870737734,Work_Fromhome_P,0.124416136,-0.3235948649955636,6.0,Percent_Speed_Related,0.293413174,1.0232766123585368,Percent_Lgtruck_Related,0.113772455,0.8123099850734998,Percent_Young_Related,0.155688623,-0.5643594629879043,Percent_Bike_Related,0.005988024,-0.5190183118723726,Percent_Drug_Related,0.023952096,0.5100129869274447,4.0,NO2,4.785313936,-0.8746978000440242,PM25,7.093647814,-0.8333178197252158,OZONE,54.45186,-0.6211931314137317,PRMP,0.0,-0.5353780019290296,PNPL,1.139751735,0.4437620493210724,5.0,Violence_Calls,1.0,-0.5918525043552411,Opioid_Calls,14.0,0.5666021615540469,Medical_Calls,130.0,0.4872772183506909,EMS_Calls,1473.0,0.2210651057530446,Structure_Fires,15.0,-0.1946976434694844,51153901014,51,153,901014,1400000US51153901014,9010.14,Census Tract 9010.14,G5020,S,51520486,56740,+38.5879276,-077.3919514,6
32,51153901015,Low Risk,12,Housing,3.0,With_SSI_P,0.0,-1.4363624121255256,LINGISOPCT,0.023333333,-0.592992143034833,LOWINCPCT,0.241857831,0.5556585495206692,E_POV150_P,0.158101657,0.5388714177735652,E_UNINSUR_P,0.065431059,-0.4665119902222723,1.0,E_MUNIT_P,0.406666667,1.7172504977726883,E_HBURD_P,0.384166667,1.6562751914212426,Owner_occupied_P,0.429817159,-1.4729853022053274,E_CROWD_P,0.081666667,1.4478938828831558,House_Vacant_P,0.0,-1.1314558752128714,4.0,Work_PublicTransportation_P,0.0,-1.4321795719667114,Work_Drivealone_P,0.749742002,1.015249790187621,E_NOVEH_P,0.0,-0.9954317830256908,PTRAF,1107827.185,0.763314523130534,Mean_Transportation_time(min),45.90750436,0.6819267229259022,5.0,Percent_Severe/Fatal,0.049180328,-1.1790757080405696,Percent_Drowsy_Related,0.0,-0.8779875154655733,Percent_Distracted_Related,0.147540984,-0.8195992212032668,Percent_Bike_Related,0.0,-0.7485496465673618,Percent_Lgtruck_Related,0.032786885,-0.7354019238831087,6.0,UST,4.410326657,2.0307793852695557,PM25,7.082437705,-0.9507251834620573,PRMP,0.0,-0.5353780019290296,NO2,6.238691324,0.4978951770535867,DSLPM,0.155425998,-0.2558677059044292,2.0,High_Volume_Utilizer_Percent,7.6,3.9704706675398937,Calls_Per_HVU_Caller,7.1,0.8805099021770844,Violence_Calls,0.0,-0.8682506282165718,Opioid_Calls,4.0,-0.6456629282825183,Medical_Calls,59.0,-0.632671687443367,51153901015,51,153,901015,1400000US51153901015,9010.15,Census Tract 9010.15,G5020,S,1386482,0,+38.5841196,-077.3147366,12
33,51153901016,Moderate Risk,6,Socioeconomic,1.0,With_SSI_P,0.079746835,2.353220958709967,UNEMPPCT,0.097899475,1.6794096909023142,E_UNINSUR_P,0.049557848,-0.671809140226799,With_Medicaid_P,0.155233315,0.481627187303865,LINGISOPCT,0.032911392,-0.433319738668752,3.0,E_CROWD_P,0.008860759,-0.6993477008619287,PRE1960PCT,0.003638569,-0.5594304766904973,E_MOBILE_P,0.0,-0.3492769296591353,E_HBURD_P,0.236708861,0.3438905388809775,Mean_Proportion_HHIncome,0.36083815,0.3030192720230188,2.0,Work_Carpooled_P,0.212083847,2.1009111915682954,Work_Drivealone_P,0.588984792,-1.5845144431324536,PTRAF,1030613.53,0.5744304511772056,Work_Walk_P,0.0189067,0.4397135542411611,Work_PublicTransportation_P,0.020961776,-0.422594378387323,5.0,Avg_Person_Injured/Kill,1.954545455,0.9952079496942056,Percent_Alcohol_Related,0.034090909,-0.9244883925288206,Percent_Severe/Fatal,0.068181818,-0.9237072204296876,Percent_Bike_Related,0.0,-0.7485496465673618,Percent_Drowsy_Related,0.034090909,0.6085554431701864,6.0,PM25,7.117392077,-0.5846359092545507,DSLPM,0.182967272,0.547417883321865,PRMP,0.0,-0.5353780019290296,UST,2.229885919,0.5326981424855122,OZONE,55.20171,0.4193316648357371,4.0,Violence_Calls,0.0,-0.8682506282165718,EMS_Calls,1807.0,0.6153128462974181,High_Volume_Utilizer_Percent,2.4,0.521899194498708,Medical_Calls,131.0,0.5030511466013114,Opioid_Calls,13.0,0.4453756525703903,51153901016,51,153,901016,1400000US51153901016,9010.16,Census Tract 9010.16,G5020,S,3049283,704,+38.6011606,-077.3065775,6
34,51153901101,Moderate Risk,6,Environmental,6.0,LOWINCPCT,0.371239912,1.640431884628121,With_PublicAssIncome_P,0.116239316,1.3620673354809587,E_UNINSUR_P,0.044104803,-0.742336432867616,LESSHSPCT,0.053705693,-0.6428779402528999,UNEMPPCT,0.064891847,0.5797638680283779,5.0,PRE1960PCT,0.427312775,4.059439486481986,House_Vacant_P,0.140969163,2.9838819676923247,Owner_occupied_P,0.134996332,-2.8122353483762152,E_HBURD_P,0.28034188,0.7322274200061298,E_MOBILE_P,0.022026432,0.3476659602618893,2.0,Mean_Transportation_time(min),17.55610561,-4.072230234293259,E_NOVEH_P,0.083760684,2.5141514000464937,PTRAF,205287.0109,-1.44452634627882,Work_Fromhome_P,0.086894587,-0.8412020822994751,Work_Walk_P,0.022792023,0.6591350786963692,4.0,Avg_Person_Injured/Kill,0.0,-6.304684192375438,Percent_Night_Related,0.0,-3.341122027504928,Percent_Distracted_Related,0.0,-2.781545172801671,Percent_Young_Related,0.0,-2.1530148603739803,Percent_Senior_Related,0.0,-2.0613954606691554,1.0,RSEI_AIR,614.1145394,9.19958929028516,PTSDF,1.7593463,6.581684787619375,PNPL,11.19244556,6.509758513552101,PM25,6.94197459,-2.421844156026524,DSLPM,0.101699777,-1.8228794241309405,3.0,Medical_Calls,3.0,-1.5160116694781167,EMS_Calls,200.0,-1.281561761651109,Calls_Per_HVU_Caller,0.0,-1.1757970985453738,Opioid_Calls,0.0,-1.1305689642171444,High_Volume_Utilizer_Percent,0.0,-1.069749177674147,51153901101,51,153,901101,1400000US51153901101,9011.01,Census Tract 9011.01,G5020,S,6396068,1358704,+38.5287151,-077.3006990,6
35,51153901102,Moderate Risk,7,Transportation,6.0,UNEMPPCT,0.102222222,1.8234215745157272,LESSHSPCT,0.0,-1.343923591525118,E_UNINSUR_P,0.006808763,-1.2247070583481712,With_Medicaid_P,0.038987342,-1.0781741495403996,LINGISOPCT,0.0,-0.9819738127013516,3.0,Owner_occupied_P,0.014958863,-3.3575163162655244,E_HBURD_P,0.425790754,2.026732439068076,House_Vacant_P,0.074324324,1.0383073318336713,Mean_Proportion_HHIncome,0.407618343,0.9520929460215064,PRE1960PCT,0.009009009,-0.500882272306726,1.0,Mean_Transportation_time(min),15.07484168,-4.488305584914415,Work_Walk_P,0.061538462,2.847319359022798,Work_Drivealone_P,0.80361991,1.8865628602795292,Work_Fromhome_P,0.021719457,-1.7402885692864778,Work_PublicTransportation_P,0.0,-1.4321795719667114,5.0,Percent_Speed_Related,0.456140351,2.7299911387067985,Percent_Drowsy_Related,0.078947368,2.564533011142447,Percent_Lgtruck_Related,0.175438597,1.990809097357445,Percent_Distracted_Related,0.342105263,1.7676452796854658,Percent_Night_Related,0.210526316,-0.9197300624149874,4.0,PNPL,11.12488073,6.468988544126879,PTSDF,1.042302667,3.5544738037544237,PM25,6.959277596,-2.2406237665385342,UST,0.397932322,-0.725953502334591,NO2,5.111573798,-0.5665727397619963,2.0,Medical_Calls,4.0,-1.5002377412274963,Calls_Per_HVU_Caller,0.0,-1.1757970985453738,Opioid_Calls,0.0,-1.1305689642171444,EMS_Calls,340.0,-1.1163082177103538,High_Volume_Utilizer_Percent,0.0,-1.069749177674147,51153901102,51,153,901102,1400000US51153901102,9011.02,Census Tract 9011.02,G5020,S,12781389,1250219,+38.5267349,-077.3313676,7
36,51153901203,Moderate Risk,7,Socioeconomic,1.0,E_UNINSUR_P,0.188631222,1.1269048895755918,LESSHSPCT,0.158047166,0.7191403451081615,With_Medicaid_P,0.155719139,0.4881460275278702,With_PublicAssIncome_P,0.075292398,0.398106495938101,LOWINCPCT,0.155825792,-0.1656566523280656,5.0,House_Vacant_P,0.0,-1.1314558752128714,E_HBURD_P,0.288011696,0.8004893118601817,E_MUNIT_P,0.0,-0.7352934055320582,E_CROWD_P,0.054093567,0.6346891782215289,Owner_occupied_P,0.835124434,0.3681593424270779,2.0,E_NOVEH_P,0.127923977,4.364598925306549,Mean_Transportation_time(min),46.83169746,0.8369017594284296,Work_Fromhome_P,0.116777155,-0.4289740885038322,PTRAF,968215.7395,0.4217897200716685,Work_Drivealone_P,0.709331974,0.3617391609482694,6.0,Percent_Hitrun_Related,0.108108108,0.8640540285937421,Avg_Pedestrian_Injured/Kill,0.135135135,0.842244858896037,Percent_Young_Related,0.135135135,-0.7740884015392456,Percent_Bike_Related,0.0,-0.7485496465673618,Percent_Workzone_Related,0.0,-0.5183606584888255,4.0,UST,3.065237532,1.1066300823705464,PWDIS,41.57863842,-0.7492486810046006,PTSDF,0.047801894,-0.6441042533326337,PM25,7.229948634,0.5942079921442917,OZONE,55.31073,0.5706126054066765,3.0,LIFEEXPPCT,0.135384615,-2.3701571175901543,High_Volume_Utilizer_Percent,2.5,0.588217876672577,Opioid_Calls,5.0,-0.5244364192988618,Violence_Calls,2.0,-0.3154543804939101,EMS_Calls,1130.0,-0.1838060769018059,51153901203,51,153,901203,1400000US51153901203,9012.03,Census Tract 9012.03,G5020,S,3352536,8577,+38.6527058,-077.3343473,7
37,51153901208,Moderate Risk,10,PublicHealth,2.0,E_POV150_P,0.18897414,0.9010091807639136,UNEMPPCT,0.07256894,0.8355254528736971,With_PublicAssIncome_P,0.037262357,-0.4971860447656777,LINGISOPCT,0.07756654,0.3111103017479124,E_UNINSUR_P,0.080136402,-0.2763195327705938,3.0,Mean_Proportion_HHIncome,0.472342995,1.8501454117715637,House_Vacant_P,0.009042954,-0.8674633110529288,E_CROWD_P,0.009125475,-0.6915405157213674,E_MOBILE_P,0.031650339,0.6521779918479028,PRE1960PCT,0.0,-0.599097930656365,6.0,PTRAF,1256752.809,1.127624155660043,Work_PublicTransportation_P,0.050632911,1.0064609923358048,Work_Fromhome_P,0.107594937,-0.5556421614999093,Work_Drivealone_P,0.71914557,0.5204445520225044,E_NOVEH_P,0.028897338,0.2153703097599028,5.0,Percent_Distracted_Related,0.333333333,1.6509993682605797,Avg_Person_Injured/Kill,2.090909091,1.5045027488271547,Percent_Senior_Related,0.272727273,1.3872403909856306,Percent_Severe/Fatal,0.2121212129999999,1.010750846215366,Percent_Night_Related,0.363636364,0.841282275832242,4.0,DSLPM,0.250528148,2.517939584180898,OZONE,55.95513,1.4648103498931198,PM25,7.274329508,1.0590242947045236,PRMP,0.22466342,0.7546747038543012,PWDIS,114.7505405,-0.7300139811570632,1.0,LIFEEXPPCT,0.154871795,-1.2962828751181767,Violence_Calls,0.0,-0.8682506282165718,High_Volume_Utilizer_Percent,0.9,-0.4728810381093263,Opioid_Calls,6.0,-0.4032099103152052,Calls_Per_HVU_Caller,3.0,-0.3069349855640534,51153901208,51,153,901208,1400000US51153901208,9012.08,Census Tract 9012.08,G5020,S,2387049,147947,+38.6846113,-077.2770107,10
38,51153901209,Moderate Risk,7,PublicHealth,6.0,LINGISOPCT,0.020875764,-0.6339613990318516,E_POV150_P,0.1535649,0.4856547383373564,With_SSI_P,0.039205703,0.4266993649433094,With_Medicaid_P,0.149034749,0.3984541423905807,UNEMPPCT,0.058183955,0.3562911174844885,3.0,Mean_Proportion_HHIncome,0.258674863,-1.1144930507853112,House_Vacant_P,0.017017017,-0.6346750719285317,E_HBURD_P,0.140529532,-0.5121121285615369,PRE1960PCT,0.008508509,-0.5063386923196258,E_MUNIT_P,0.051551552,-0.4243939519422275,2.0,E_NOVEH_P,0.064663951,1.7139958880831525,PTRAF,1209274.112,1.0114792895686988,Work_PublicTransportation_P,0.043398533,0.658030548581589,Work_Fromhome_P,0.10910758,-0.534775354161965,Mean_Transportation_time(min),39.47341338,-0.3969857732678899,5.0,Percent_Alcohol_Related,0.0,-1.5648258044967422,Percent_Lgtruck_Related,0.012345679,-1.1260529739360414,Percent_Speed_Related,0.098765432,-1.018227056031708,Percent_Drowsy_Related,0.037037037,0.7370221212995273,Percent_Distracted_Related,0.160493827,-0.6473570604383652,4.0,OZONE,55.66317,1.0596738299051318,DSLPM,0.199946451,1.0426429701349784,NO2,6.790895117,1.0194053191932564,PM25,7.245725137,0.7594407857073541,PWDIS,50.58751628,-0.7468805170417345,1.0,LIFEEXPPCT,0.144615385,-1.861479815836742,Structure_Fires,30.0,1.5729520143455735,Medical_Calls,160.0,0.9604950658693068,High_Volume_Utilizer_Percent,2.6,0.654536558846446,EMS_Calls,1797.0,0.6035090217302213,51153901209,51,153,901209,1400000US51153901209,9012.09,Census Tract 9012.09,G5020,S,4311441,19811,+38.6663535,-077.2970196,7
39,51153901211,High Risk,5,Socioeconomic,1.0,LESSHSPCT,0.230645161,1.6667960933699375,With_SSI_P,0.064,1.604928640158512,E_UNINSUR_P,0.218071786,1.5076762334281917,With_Medicaid_P,0.187604341,0.9159851983966056,UNEMPPCT,0.024604569,-0.7624027659285075,6.0,E_CROWD_P,0.1,1.9885930660627136,Mean_Proportion_HHIncome,0.452696078,1.577545070000136,E_MUNIT_P,0.0,-0.7352934055320582,Owner_occupied_P,0.91250783,0.7196803584978322,E_MOBILE_P,0.0,-0.3492769296591353,2.0,Work_Carpooled_P,0.225889256,2.3722430137023176,Work_PublicTransportation_P,0.006967363,-1.0966094121151382,Work_Drivealone_P,0.640997433,-0.7433664551055565,Work_Fromhome_P,0.095342868,-0.7246586203168287,PTRAF,900048.5228,0.25503551754077,3.0,Percent_Drug_Related,0.042253521,1.432311572378822,Percent_Alcohol_Related,0.028169014,-1.035720713093983,Percent_Severe/Fatal,0.070422535,-0.8935933445465863,Percent_Drowsy_Related,0.0,-0.8779875154655733,Percent_Hitrun_Related,0.014084507,-0.815152379970544,5.0,UST,3.528667488,1.4250316386837152,PTSDF,0.0,-0.845914034364952,PM25,7.252120492,0.8264215591067312,PWDIS,46.7637034,-0.7478856828352864,NO2,6.37265802,0.6244154790844385,4.0,LIFEEXPPCT,0.209230769,1.6992609657969246,Structure_Fires,9.0,-0.9017575065955078,Calls_Per_HVU_Caller,2.0,-0.5965556898911603,EMS_Calls,988.0,-0.3514203857560006,High_Volume_Utilizer_Percent,1.1,-0.3402436737615883,51153901211,51,153,901211,1400000US51153901211,9012.11,Census Tract 9012.11,G5020,S,1846948,0,+38.6673898,-077.3398683,5
